PASS
ok  	github.com/pickeringtech/go-collections/collections	0.002s
goos: linux
goarch: amd64
pkg: github.com/pickeringtech/go-collections/collections/deques
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkPushFront/3_elements-4        	  735100	        72.93 ns/op	      56 B/op	       3 allocs/op
BenchmarkPushFront/3_elements-4        	  730323	        71.65 ns/op	      56 B/op	       3 allocs/op
BenchmarkPushFront/3_elements-4        	  718425	        72.05 ns/op	      56 B/op	       3 allocs/op
BenchmarkPushFront/10_elements-4       	  300238	       193.1 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  313120	       188.2 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  318358	       186.8 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  317172	       187.6 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  318378	       190.7 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  311348	       186.0 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  315235	       185.9 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/10_elements-4       	  311178	       192.7 ns/op	     248 B/op	       5 allocs/op
BenchmarkPushFront/100_elements-4      	   46783	      1137 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   48585	      1122 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   49617	      1111 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   49651	      1113 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   48660	      1107 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   48544	      1128 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   48734	      1117 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/100_elements-4      	   52299	      1134 ns/op	    2040 B/op	       8 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6478	      9062 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6356	      8991 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6462	      9202 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6379	      9001 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6375	      9397 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6406	      9251 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6472	      9149 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/1_000_elements-4    	    6453	      9317 ns/op	   16376 B/op	      11 allocs/op
BenchmarkPushFront/10_000_elements-4   	     505	    108777 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     514	    107550 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     508	    104605 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     560	    108941 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     517	    107490 ns/op	  262136 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     502	    107085 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     495	    109125 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/10_000_elements-4   	     484	    108925 ns/op	  262137 B/op	      15 allocs/op
BenchmarkPushFront/100_000_elements-4  	      68	   1046403 ns/op	 2097161 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      60	   1101084 ns/op	 2097164 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      70	   1083194 ns/op	 2097176 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      54	   1067503 ns/op	 2097174 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      58	   1082017 ns/op	 2097168 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      73	   1072815 ns/op	 2097176 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      62	   1097225 ns/op	 2097168 B/op	      18 allocs/op
BenchmarkPushFront/100_000_elements-4  	      58	   1143595 ns/op	 2097178 B/op	      18 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   8294734 ns/op	16777243 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7702670 ns/op	16777229 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7636488 ns/op	16777216 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7726357 ns/op	16777229 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7598819 ns/op	16777229 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7696226 ns/op	16777257 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7716845 ns/op	16777229 B/op	      21 allocs/op
BenchmarkPushFront/1_000_000_elements-4         	       7	   7675816 ns/op	16777243 B/op	      21 allocs/op
BenchmarkPopFront/3_elements-4                  	 1882706	        31.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1912658	        31.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1909168	        31.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1892811	        31.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1895413	        31.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1906212	        31.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1905450	        31.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/3_elements-4                  	 1905812	        31.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  612782	        95.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  645601	        95.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  626114	        95.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  605748	        95.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  658036	        94.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  648439	        95.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  626311	        95.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/10_elements-4                 	  606956	        94.77 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   61462	       971.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   62023	       975.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   61624	       977.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkPopFront/100_elements-4                	   62149	       976.0 ns/op	       0 B/op	       0 allocs/op
